V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG6198H	0.00000000000000000	0.00295586953362280	0.00005431666981091	0.00016878531626202	0.00000001114629927	0.00000011467520670	0.00000000000000000	0.00000000000000000	0.00000000091672880	0.00021586294451871	0.00016155877823879	0.00000000000000000	0.00137399689952486	0.00010962424404008	0.00000000000000008	0.00013112312449222	0.00000000000000000	0.00044934908472859	0.00000000000000000	0.00112416940758718	0.00000033081409203	0.00000000000000000	0.00055781485872738	0.00021661550792056	0.00000000000000000	0.00000000000000000	0.00053292528589588	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00183151213017716	0.00119547068186756	0.00057610791698514	0.00000000000000000	0.00026580803669313	0.00212184737178107	0.00000000000000000	0.00000331291710081	0.00013301059415824	0.00000000629405966	0.00029131322451738	0.00007951072348773	0.00000000001386901
VNG6201G	0.00000000000000000	0.00199573234404837	0.00029346200074910	0.00000203494695314	0.00000060725661457	0.00000811468591648	0.00000000000000000	0.00000000000000395	0.00000018517133978	0.00000844383383247	0.00000450402548202	0.00000000000000000	0.00109423123210196	0.00000009035066654	0.00000000783793494	0.00331043216379280	0.00000000000000000	0.00251426516338615	0.00232994827186291	0.00021954417308170	0.00016182482981131	0.00431614454333362	0.00113278323764912	0.00047934675094485	0.00397117898183431	0.00205769534520175	0.00352386126521955	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00140706191552625	0.00044224356099798	0.00008736939227320	0.00000000000000000	0.00061086547088144	0.00015478558796548	0.00000000000000000	0.00000002302020140	0.00030595312300797	0.00000551593559491	0.00027883477955000	0.00000000329783592	0.00000000000000005
VNG6203H	0.00000000000000000	0.00058059619018207	0.00002023336607492	0.00012402688071306	0.00000000048019703	0.00000000118334242	0.00000000000000000	0.00000000000000000	0.00015299967241437	0.00036579895268801	0.00082576456418342	0.00000000000012141	0.00300924792291936	0.00020364940723872	0.00000000000000160	0.00000094296544154	0.00000000000000000	0.00000149471352496	0.00000000000000000	0.00441538379316103	0.00000000043339924	0.00000000000000000	0.00178735228026126	0.00022968454603840	0.00000000000000000	0.00000000000000000	0.00000226952364705	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000003448821727	0.00520173960428482	0.00027242919840645	0.00000002173707097	0.00024761053585486	0.00467445919218044	0.00000000000000004	0.00032956911762476	0.00110002385855871	0.00000000521787387	0.00110522127669460	0.00660595988106792	0.00000000004086355
VNG6210G	0.00000000000000000	0.00022427539787852	0.00244899436319950	0.00060816199849996	0.00401834525200378	0.00205757929388542	0.00127399929495657	0.00700243031514932	0.00972627869613345	0.00113868666127725	0.00094222536490362	0.00268902510502814	0.00016028527057859	0.00075547380494960	0.00000000000000000	0.00680718190453205	0.00000000000000000	0.00293512858327444	0.00000000000000000	0.00091652264134950	0.00000000000016740	0.00000000000000000	0.00183201305002720	0.00255892067500898	0.00000000000000000	0.00000000000000000	0.00364928986875682	0.00199419156588766	0.00109617761689039	0.00035551901281268	0.00139911668914294	0.00046420754677460	0.00005985883969364	0.00203440403951390	0.00190458496560290	0.00063621269366479	0.00529555595624350	0.00176121066299470	0.00125706215978833	0.00071921019808083	0.00007947694839540	0.00009440941316117	0.00379638464092827
VNG6211G	0.00000000000000000	0.00026314215420534	0.00158904550031633	0.00065122005381902	0.00063705348374841	0.00047706553183003	0.00093982649553009	0.00089155744738096	0.00514443342680929	0.00149457771012068	0.00132638282926323	0.00240629477103055	0.00017851573757916	0.00112072984844658	0.00000000000000000	0.00291605839617708	0.00000000000000000	0.00298704344068077	0.00000000000000000	0.00101620630373930	0.00000000000019787	0.00000000000000000	0.00178070934557238	0.00289061488266138	0.00000000000000000	0.00000000000000000	0.00176004487584373	0.00001665666502795	0.00042309143122744	0.00000000000000000	0.00055044091549744	0.00074518428579661	0.00009257444840238	0.00227555150590935	0.00206671720571431	0.00076084955494372	0.00181733823274135	0.00193315018442786	0.00107414791413130	0.00056308021383625	0.00011812839772055	0.00013937005612131	0.00074842330201579
VNG6212G	0.00000000000000000	0.00025328832618478	0.00159238375883181	0.00052460104842801	0.00087078305335315	0.00083930379395809	0.00116437529366416	0.00163865231012688	0.00643161020896734	0.00161647856977188	0.00129660375185246	0.00122638738255142	0.00018939456426488	0.00066966458454321	0.00000000000000000	0.00259810551816170	0.00000000000000000	0.00463816860604868	0.00000000000000000	0.00107716734516046	0.00000000000020896	0.00000000000000000	0.00171930295390523	0.00290732870097782	0.00000000000000000	0.00000000000000000	0.00212140604212484	0.00088286066793296	0.00047162239380566	0.00000000000000000	0.00115437222819370	0.00071678328617647	0.00009738271145494	0.00106987278207033	0.00310452901749878	0.00077856780297009	0.00128152619971303	0.00175280057533590	0.00166662062287075	0.00030664261642933	0.00011943149064076	0.00024470593249281	0.00260051412159988
VNG6232G	0.00000000000000000	0.00073853595206851	0.00002941218987744	0.00009510823263909	0.00000000102545108	0.00000000238017286	0.00000000000000000	0.00000000000000000	0.00035077686760765	0.00034816862705835	0.00083442312699081	0.00000000000000166	0.00441948257039694	0.00018345926595962	0.00000000000023587	0.00000091045831104	0.00000000000000000	0.00000142939542993	0.00000000000000000	0.00423534169730723	0.00000000524518669	0.00000000000000000	0.00225092728895647	0.00028909149630981	0.00000000000000000	0.00000000000000000	0.00000259916192058	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000005007749391	0.00434767906193476	0.00049624446977233	0.00000000007364399	0.00030213458716126	0.00328089800180701	0.00000000000000001	0.00015990430041602	0.00125375665912304	0.00000001729145286	0.00178195261246749	0.00286695144710023	0.00000000000994681
VNG6235G	0.00000000000000000	0.00066958735010938	0.00003870244858691	0.00008890071460367	0.00000003298451157	0.00000013737555235	0.00000000000000000	0.00000000000000000	0.00010672487438610	0.00105093427064189	0.00112029998203665	0.00000000000018183	0.00200906794028578	0.00019178729920258	0.00000000000000006	0.00000233802108978	0.00000000000000000	0.00000610724934454	0.00000000000000000	0.00348976689965910	0.00000000181681507	0.00000000000000000	0.00126370422138746	0.00044057020966337	0.00000000000000000	0.00000000000000000	0.00000661694700106	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000042082002466	0.00366610132229060	0.00098374909211603	0.00000005180816691	0.00043260415917360	0.00327053067896062	0.00000000000000722	0.00029372146809042	0.00402308683287756	0.00000000940749315	0.00115701996177699	0.00673144091266703	0.00000000368387825
VNG6237G	0.00000000000000000	0.00090141081249769	0.00003742743886068	0.00021631275478171	0.00000000355628029	0.00000000800026038	0.00000000000000000	0.00000000000000000	0.00008402375703652	0.00041107479242881	0.00092131983605002	0.00000000000000135	0.00295420070136638	0.00018510385002278	0.00000000000004954	0.00000147313558966	0.00000000000000000	0.00000161721619411	0.00000000000000000	0.00354678089768465	0.00000001171872914	0.00000000000000000	0.00191376722910150	0.00032968783283376	0.00000000000000000	0.00000000000000000	0.00000333156566423	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000005542916444	0.00330703282247850	0.00072728769759006	0.00000000010457543	0.00028022690757780	0.00238529127351434	0.00000000000000005	0.00013794567145850	0.00042659269311259	0.00000020948528361	0.00178235848108941	0.00101262951851133	0.00000000002229020
VNG6240G	0.00000000000000000	0.00062655973714857	0.00001248386979391	0.00008681741291555	0.00000000007630237	0.00000000027687759	0.00000000000000000	0.00000000000000000	0.00000252644941768	0.00018719398103004	0.00041998472875173	0.00000000000000020	0.00273087878238256	0.00019155560219893	0.00000000000000443	0.00000088305383557	0.00000000000000000	0.00000115213581264	0.00000000000000000	0.00361362383089133	0.00000000059460899	0.00000000000000000	0.00132228646821752	0.00014814767419173	0.00000000000000000	0.00000000000000000	0.00000217527271982	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000002703397594	0.00525252902719348	0.00013965634880550	0.00000000000224395	0.00018661403300835	0.00434101512680444	0.00000000000000000	0.00010732566173039	0.00060817049639537	0.00000000098169532	0.00073251174691433	0.00232716584458805	0.00000000000218716
VNG6251H	0.00000000000000000	0.00038597522086205	0.00006247255333592	0.00170279756070329	0.00000047961992690	0.00000366140341769	0.00000000000649744	0.00016211445911770	0.00000021625994297	0.00368414854223489	0.00179099501920246	0.00000000010213471	0.00019261298346972	0.00033022310927553	0.00000000000000000	0.00001653184901271	0.00000000000000000	0.00000685447522529	0.00000000000000000	0.00096034660826447	0.00000000000890086	0.00000000000000000	0.00053979793503099	0.00043269222264186	0.00000000000000000	0.00000000000000000	0.00002176089682950	0.00000000002930035	0.00000000000000000	0.00035893850747424	0.00023265876780499	0.00061174697767775	0.00149811970187533	0.00001862142486878	0.00128002630835288	0.00078558941040663	0.00012653032834522	0.00083018282300676	0.00005321658520689	0.00317680429343958	0.00028802690343592	0.00007379375693575	0.00000537272900208
VNG6262G	0.00084086565830707	0.00155877638534915	0.00312551233981089	0.00000064845127202	0.00277988459219280	0.00155172147458374	0.00000000000000000	0.00846638212425703	0.00588058839468745	0.00001170465154477	0.00000883199575784	0.00000000000000000	0.00133208442115695	0.00000002421554145	0.00420769717617510	0.00460597892146208	0.00259055542860088	0.00371673274749285	0.00086423139034887	0.00024057468888156	0.00184896658510402	0.00190328227773485	0.00199070918147574	0.00292110496048253	0.00117161350242333	0.00149246423618909	0.00302840694906401	0.00000000000000000	0.00000000000000000	0.00007258011322300	0.00107591150947361	0.00036398946149321	0.00028621596648118	0.00000000000000000	0.00242735293108121	0.00007125764195538	0.00000000000000000	0.00000003080568451	0.00134235485546146	0.00067873800557285	0.00044237447072948	0.00000000206543580	0.00000000000000006
VNG6264G	0.00062234765001721	0.00151216464850678	0.00062642668497201	0.00000070365906516	0.00046037485186989	0.00047473383160965	0.00000000000000000	0.00014254554662645	0.00042052412120602	0.00001907106300834	0.00001389580510459	0.00000000000000000	0.00116655917155392	0.00000007744505182	0.00081485531049511	0.00068699379231133	0.00000000334168824	0.00102564568517095	0.00142146417246575	0.00027006587747850	0.00044088280202928	0.00000034864040186	0.00118512852931822	0.00144343158838699	0.00041980660474235	0.00003693338209499	0.00107623097398676	0.00000000000000000	0.00000000000000000	0.00000000056370208	0.00401887348604481	0.00038889847131133	0.00049042107329329	0.00000000000000000	0.00159160590558227	0.00014045944866555	0.00000000000000000	0.00000006444367071	0.00133555734679623	0.00008592126536518	0.00068461252618060	0.00000000616613709	0.00000000000000032
VNG6265G	0.00186749570775477	0.00159958144061979	0.00164212151252019	0.00000063101553419	0.00265610905355084	0.00154848949000482	0.00000000000000000	0.00282733360750001	0.00560227271907246	0.00001341205595915	0.00000943975741021	0.00000000000000000	0.00129174360950878	0.00000004002740634	0.00371091664517343	0.00325639388374624	0.00057852987884244	0.00362898972111124	0.00717017029134192	0.00025507186204966	0.00123937156128627	0.00128589731709965	0.00162953973416279	0.00251051231113168	0.00129816378281097	0.00085788242114466	0.00332429176198481	0.00000000000000000	0.00000000000000000	0.00020782662433881	0.00253790994312613	0.00034791907157447	0.00033955566920483	0.00000000000000000	0.00194430747079814	0.00009995475470170	0.00000000000000000	0.00000004156564351	0.00153022761285194	0.00036912385564916	0.00051867524971809	0.00000000336751692	0.00000000000000012
VNG6294G	0.00216031613664654	0.00163670995296343	0.00388665427764508	0.00000077789886884	0.00232495744601191	0.00116878020636783	0.00000000000000000	0.00946436462226825	0.00313618310266817	0.00001162321879343	0.00001202619112232	0.00000000000000000	0.00139923573951955	0.00000002585001389	0.00463942570574622	0.00326170374340299	0.00332762352164444	0.00313907344229693	0.00129179232105637	0.00026335255273396	0.00248571776098496	0.00262267910563900	0.00207385174619180	0.00268435439952434	0.00149525391132542	0.00242777150319764	0.00301588400909798	0.00000000000000000	0.00000000000000000	0.00034795776265385	0.00115408675547979	0.00037544864772016	0.00030491910320562	0.00000000000000000	0.00236042933971768	0.00007325271940097	0.00000000000000000	0.00000003805663983	0.00133601212589969	0.00068175252455898	0.00046935610129599	0.00000000221402094	0.00000000000000007
VNG6299G	0.00000000000000000	0.00134815512589058	0.00003392232822740	0.00000140632484622	0.00006319789088732	0.00009512105295842	0.00000000000000000	0.00000000000000000	0.00000001287227508	0.00017871408434112	0.00004178168431506	0.00000000000000000	0.00073430385536362	0.00000185472852216	0.00000000000002902	0.00000566836103588	0.00000000000000000	0.00002146639876330	0.00000000000000000	0.00031795801849891	0.00009715280956404	0.00000000000000000	0.00034363032607750	0.00040905881846212	0.00000000000000000	0.00000000000000000	0.00003327320538262	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00006010322294072	0.00069435185894477	0.00270931253151076	0.00000000000000000	0.00021573467660917	0.00061173105681158	0.00000000000000000	0.00000045612775044	0.00023348626974335	0.00000000214557665	0.00163892902240197	0.00000273046479200	0.00000000000454866
VNG6315G	0.00326971880451723	0.00167503465188212	0.00324117813449128	0.00000081269193333	0.00194758478969078	0.00177414104530933	0.00000000000000000	0.00256262658088284	0.00226463683895567	0.00001126785099446	0.00001142984545301	0.00000000000000000	0.00148818679154436	0.00000003048743423	0.00531549042192187	0.00274759153408959	0.00326542067077925	0.00374454152142625	0.00634454247175091	0.00026922521617914	0.00300089162931004	0.00503305516426769	0.00194742648394983	0.00219287123926734	0.00284809321696997	0.00636906474659016	0.00411519932658707	0.00000000000000000	0.00000000000000000	0.00036184484849545	0.00224288292428443	0.00034048883651358	0.00031289375078238	0.00000000000000000	0.00230241249925271	0.00008414333396756	0.00000000000000000	0.00000004249078009	0.00179301128893802	0.00041228394156541	0.00050435911344696	0.00000000337718440	0.00000000000000009
