V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG2115H	0.01241383036258831	0.00361472075341514	0.00404261496929695	0.00000147295661903	0.00614998757903123	0.01003468650054281	0.00000000000000000	0.00440465982620295	0.00575741371797513	0.00002474832612818	0.00003830133161936	0.00000000000000000	0.00307161193213512	0.00000006594194442	0.01120121399637562	0.00488658947290335	0.01055783513524585	0.00898032043551879	0.02027695857445612	0.00056230492350988	0.00595831377325475	0.00969143666252626	0.00277028018411258	0.00447655722856890	0.01151440168194876	0.01802564805354484	0.00745061122991378	0.00000000000000000	0.00000000000000000	0.00157336529829134	0.00661381761101959	0.00092696336032343	0.00094375203013243	0.00000000000000000	0.00413213007800347	0.00021991107695933	0.00000000000000000	0.00000007972191373	0.00477625662810187	0.00071474106263385	0.00164266788965138	0.00000001055231158	0.00000000000000021
VNG2117C	0.01739708539950573	0.00377431435003800	0.00175730485510389	0.00000170777923484	0.00810073102435809	0.00766168043988003	0.00000000000000000	0.00001836728108524	0.00054911685164881	0.00004735129501759	0.00007257517257448	0.00000000000000000	0.00354499311232057	0.00000014355282167	0.00083149448014818	0.00090308955063886	0.01325992959933830	0.00345352217472149	0.00018270356639293	0.00074812124908683	0.00890735328320841	0.00038205722019481	0.00217623111065487	0.00325087326317327	0.01096494557377751	0.00182666880095547	0.00239274518531057	0.00000000000000000	0.00000000000000000	0.00147371975238216	0.00515444121207060	0.00131603223279092	0.00189293816959032	0.00000000000000000	0.00316933407772564	0.00040793429100109	0.00000000000000000	0.00000013373761777	0.00922828672735030	0.00005984343396909	0.00258250979151829	0.00000004974646473	0.00000000000000133
VNG2120G	0.00000000000000000	0.00059073814114562	0.00161676632971370	0.00206917543859859	0.00093944822568282	0.00108926649522310	0.00347941880941957	0.01175449784963937	0.00350213438056444	0.00357212631584678	0.00483697699747128	0.00301509862690273	0.00038364290853505	0.00682917361936541	0.00000000000000000	0.00379486472814383	0.00000000000000000	0.00248977574995864	0.00000000000000000	0.00226150553075030	0.00000000000071110	0.00000000000000000	0.00219735711558188	0.00346626940935723	0.00000000000000000	0.00000000000000000	0.00244484123244941	0.00257993916666775	0.00164939915727465	0.00000000000328815	0.00261569100924572	0.00178839610333198	0.00044494409699472	0.00505311347034407	0.00367674906024703	0.00239660328250180	0.01267712558544278	0.00720359184274223	0.00194661327358088	0.00168736709682596	0.00046173788750713	0.00036111730998987	0.00227877939648238
VNG2123G	0.01516422763248234	0.00378673291009999	0.00149512472507459	0.00000155382273035	0.00784766671897688	0.00733032348786277	0.00000000000000000	0.00000387391831993	0.00032685951043881	0.00005457442594654	0.00007213670804122	0.00000000000000000	0.00366413218943128	0.00000020432833655	0.00035903687181059	0.00067800052431921	0.01186546801140714	0.00264971589412262	0.00002614580519208	0.00077316675591598	0.00895749662048790	0.00003149530292390	0.00207504996746941	0.00296010677828556	0.00965633667546635	0.00091678753678189	0.00190807897563071	0.00000000000000000	0.00000000000000000	0.00140846659350434	0.00437467155197187	0.00137444856304316	0.00213336326336204	0.00000000000000000	0.00296261499492647	0.00044976465264813	0.00000000000000000	0.00000014731443413	0.00914938775542721	0.00003945433718961	0.00273632392327388	0.00000006178695782	0.00000000000000208
VNG2138G	0.00000000000000000	0.00080320785885179	0.00111739809396637	0.00421946883813014	0.00062623164859048	0.00092854832224099	0.00238302461644068	0.00000289671374117	0.00016348316312876	0.00397234197133407	0.00450265141048533	0.00093711724905131	0.00046758442990193	0.01342407775307796	0.00000000000000000	0.00062465696519292	0.00000000000000000	0.00020906558713321	0.00000000000000000	0.00285545544833849	0.00000000000589652	0.00000000000000000	0.00210499368888032	0.00163113743484319	0.00000000000000000	0.00000000000000000	0.00052169009212706	0.00082611756423784	0.00163051829791504	0.00000054384573394	0.00026267562996129	0.00130058055419910	0.00088768096193938	0.00295965951613150	0.00159936967908157	0.00241231901261522	0.00208469189256145	0.00957229175884163	0.00059503793350664	0.01196859306746303	0.00064083586751996	0.00147818440565903	0.00112644875039912
VNG2139G	0.00000000000000000	0.00098269766314470	0.00086662563501192	0.01235134835135016	0.00118742500951477	0.00097101960928480	0.00886853115432180	0.00000000044513377	0.00001627712454032	0.00459317368921609	0.00429513553499681	0.00001873770774378	0.00046522284024970	0.00718783617147026	0.00000000000000000	0.00034732483209744	0.00000000000000000	0.00011627237272188	0.00000000000000000	0.00251008926495287	0.00000000001901358	0.00000000000000000	0.00196056902093369	0.00147377219856927	0.00000000000000000	0.00000000000000000	0.00028612692037492	0.00000026363927115	0.00378270722556846	0.00000000000000000	0.00004432087303287	0.00170634495299042	0.00127215321409910	0.00113407211003629	0.00095748585755947	0.00227891617210177	0.00018730279405664	0.00398002579482811	0.00023740625837954	0.00630456750904220	0.00070887835189923	0.00118955639882993	0.00107150693247550
VNG2141G	0.00000000000000000	0.00078606950991511	0.00142666489399357	0.00421609738676115	0.00123943774527839	0.00111426157433968	0.00930361021355528	0.00000230495503581	0.00023260712117790	0.00373238567361546	0.00446672594694385	0.00124386055962397	0.00040800830773368	0.01299452117243202	0.00000000000000000	0.00128708490486155	0.00000000000000000	0.00042780124959514	0.00000000000000000	0.00239796536253290	0.00000000000332377	0.00000000000000000	0.00221319531972740	0.00199407742070639	0.00000000000000000	0.00000000000000000	0.00083501695012110	0.00005779688176050	0.00750987286969257	0.00000000000000000	0.00024981901115463	0.00163696895320277	0.00070116582116803	0.00354576284942452	0.00154453620174821	0.00229228224994860	0.00236863116622437	0.00732044018994197	0.00058008516804910	0.00881732208838514	0.00054392220759448	0.00060133896298050	0.00193247325850930
VNG2146H	0.00000000000000000	0.00048297025643768	0.00994604924703638	0.00198540951020245	0.00105715700337306	0.00091755239485831	0.00121921357011650	0.01232532269817011	0.00068199493971536	0.00250938734838018	0.00349518814610620	0.00033160919174318	0.00037269118821198	0.00109056518567058	0.00000000000000000	0.00156991598559800	0.00000000000000000	0.00166203185588199	0.00000000000000000	0.00192986968074280	0.00000000000033952	0.00000000000000000	0.00376772360419750	0.00302459960808185	0.00000000000000000	0.00000000000000000	0.00286210336052787	0.01188059730223432	0.00102337465959318	0.01069351512102108	0.00239158233613427	0.00115626092507333	0.00018225412097774	0.00176951748129585	0.00364910455553321	0.00130864678503629	0.01405546690769944	0.00254010835020640	0.00229898194944726	0.00218171629527687	0.00024100971896123	0.00021163269275221	0.00094562149753973
VNG2147G	0.00000000000000000	0.00062678750796177	0.00832482575673816	0.00241300392841672	0.00301085357616153	0.00267174306050460	0.00363833549949764	0.00237862710947467	0.00183499996878997	0.00305914621208552	0.00421864536479827	0.00500659735986152	0.00045724884730377	0.00236975839340712	0.00000000000000000	0.00354627517598465	0.00000000000000000	0.00201165479471628	0.00000000000000000	0.00252200318067418	0.00000000000081686	0.00000000000000000	0.00365196567180043	0.00307782676116905	0.00000000000000000	0.00000000000000000	0.00362715032861621	0.02042964590324127	0.00228270873595278	0.00138257753710019	0.00117406027982612	0.00145237146249677	0.00028305288154740	0.00447698596772784	0.00317982554186656	0.00186501412122400	0.01011900361314110	0.00418071519999582	0.00199513240474717	0.00297665567356507	0.00037051886396214	0.00077225592250728	0.00325671042475983
VNG2150G	0.00000000000000000	0.00055310551319332	0.00421355557287399	0.00208743043257394	0.00697808810513402	0.00272390187106035	0.00559135351991047	0.00675805691765207	0.01013648677889273	0.00260288081285854	0.00376349091256192	0.00867870793079345	0.00034494207828824	0.00320478917397210	0.00000000000000000	0.01209518432793586	0.00000000000000000	0.00464941734422413	0.00000000000000000	0.00203014829065980	0.00000000000040335	0.00000000000000000	0.00288437935742094	0.00487604753794441	0.00000000000000000	0.00000000000000000	0.00544733814921226	0.00290744670748467	0.00483296298410895	0.00000000236242630	0.00196152059842466	0.00143968113315382	0.00021861002988874	0.00978016988905296	0.00311835471547681	0.00177408910068387	0.01620808754347729	0.00489932767476951	0.00224508201890470	0.00225485427624382	0.00031641533418379	0.00024854990151480	0.00755813249806861
VNG2151G	0.00000000000000000	0.00075349847710827	0.00255909822427560	0.00295062104452280	0.00357674443274795	0.00449426390450589	0.01058429262595271	0.00026457824630167	0.00146800817765269	0.00381089934504347	0.00480080428105416	0.01257619197279906	0.00043954056043307	0.01202004181546728	0.00000000000000000	0.00263451547824734	0.00000000000000000	0.00086316223906690	0.00000000000000000	0.00271196679213612	0.00000000000217536	0.00000000000000000	0.00266652962683370	0.00249420617907869	0.00000000000000000	0.00000000000000000	0.00159611423918638	0.01229850178603026	0.01535266520516586	0.01106138898746398	0.00049010502002453	0.00158755812138875	0.00053878831802582	0.01272191832341101	0.00232836579328315	0.00223291928512291	0.00504129860256521	0.00950264108530958	0.00115217877027540	0.00958901186300663	0.00050115335277987	0.00099528119022013	0.01471232110567206
VNG2158G	0.00000000000000000	0.00336218455891030	0.00009204645305277	0.00128765288260823	0.00018109508836460	0.00024735675924906	0.00000000000000000	0.00000000000000000	0.00000000417105300	0.00093969833345058	0.00050762618592904	0.00000000000000000	0.00101552650006830	0.00019158978033239	0.00000000000000007	0.00000756817525014	0.00000000000000000	0.00000213562954042	0.00000000000000000	0.00112261237316388	0.00007265801519718	0.00000000000000000	0.00090811868390115	0.00042899794369457	0.00000000000000000	0.00000000000000000	0.00001501427219119	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000016814151782	0.00155796316953284	0.01024256985545737	0.00000000000000000	0.00016291204891282	0.00099585906708425	0.00000000000000000	0.00001675207160229	0.00000926709584224	0.00017668105774241	0.00517983985316967	0.00008616129979015	0.00000000066240886
VNG2167G	0.00000000000000000	0.00500460219636516	0.00171873063001155	0.00001370972406454	0.00048572432750566	0.00047408895417735	0.00000000000000000	0.00000657795725942	0.00039969996502160	0.00003929135654665	0.00009041746299849	0.00000000000000000	0.00282230500670882	0.00000056235230565	0.00003247760637327	0.00821258177072422	0.00000000000000382	0.00628922931529581	0.00380999805679616	0.00066957512354726	0.00115246784400741	0.00946120862650266	0.00223916115051503	0.00290420505491675	0.01321228582910254	0.00334537304328957	0.00714420420607720	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00333778688957476	0.00146836463300198	0.00140271247974644	0.00000000000000000	0.00162784830888630	0.00061695397881955	0.00000000000000000	0.00000021654351172	0.00136329716903330	0.00081595151789711	0.00202609642491118	0.00000001417746102	0.00000000000000152
VNG2185H	0.00000000000000000	0.00055547563051802	0.00150133891925429	0.00122693751436382	0.00140039915467956	0.00167291424836610	0.00359901527792097	0.00005555091777763	0.00148552569690008	0.00394467645757179	0.00409772663344168	0.00006135683993132	0.00042149301139486	0.00114292518809968	0.00000000000000000	0.00120539538094227	0.00000000000000000	0.00462008176358200	0.00000000000000000	0.00222517558343156	0.00000000000071034	0.00000000000000000	0.00220798509826071	0.00383944269077915	0.00000000000000000	0.00000000000000000	0.00187042089137752	0.00065458882114611	0.00164322335874607	0.00000000000000000	0.00261366380631725	0.00200736614487528	0.00036079144769282	0.00118504284971306	0.00438202566423074	0.00232968255900322	0.00100686386231747	0.00276630247860494	0.00680979565161561	0.00010286028688143	0.00041053380787622	0.00073041160594656	0.00396478724737908
VNG2191H	0.00000000000000000	0.00079057329955994	0.00269850381020675	0.00382903306449918	0.00737641557853632	0.00509545019439024	0.01289722236946014	0.00001193811361072	0.00052125234067411	0.00446540043183322	0.00520190498588710	0.00479492086088490	0.00049167542425307	0.00794083052262624	0.00000000000000000	0.00154485982599129	0.00000000000000000	0.00063206173519820	0.00000000000000000	0.00282936589442804	0.00000000000301539	0.00000000000000000	0.00285886129946716	0.00234080083366227	0.00000000000000000	0.00000000000000000	0.00104628738996173	0.00498699127685780	0.01282569486836181	0.00043902169852649	0.00021838298884584	0.00183951691516424	0.00064534707160304	0.00620818085359089	0.00210180990621130	0.00216798521502782	0.00285944634941779	0.00735779033383431	0.00084062576685474	0.01287863154974245	0.00055400710952417	0.00131812650002817	0.01282366204467977
VNG2193G	0.00000000000000000	0.00085681259535678	0.00254362090896203	0.00457368440660350	0.00381884329389405	0.00305014672148149	0.00852429441616546	0.00000213203420726	0.00027222447818416	0.00514189461682690	0.00554538895711200	0.00256588836116958	0.00055699748032513	0.00620052367857186	0.00000000000000000	0.00107040746815253	0.00000000000000000	0.00048416757689892	0.00000000000000000	0.00309301296637883	0.00000000000649550	0.00000000000000000	0.00293866156357703	0.00216903322550519	0.00000000000000000	0.00000000000000000	0.00076048124529948	0.00219885451007572	0.00383946484591576	0.00000000034385882	0.00013482237210893	0.00204297225248107	0.00081320733990060	0.00365679568441800	0.00202998537301958	0.00230665013472903	0.00220483862374653	0.00628323932297145	0.00078375963793701	0.00993567465275615	0.00059302773750438	0.00191630629821820	0.00653314254574194
VNG2195G	0.00000000000000000	0.00060108220516246	0.00324237219711810	0.00253469426785961	0.00494624717535001	0.00197309127334699	0.00849541614862414	0.00058871810242846	0.00220858071374250	0.00272990184284253	0.00373171390743178	0.00834786475777329	0.00037804204412481	0.00596427848205779	0.00000000000000000	0.00432702026630546	0.00000000000000000	0.00157495857652175	0.00000000000000000	0.00216021469044988	0.00000000000081842	0.00000000000000000	0.00280606858554150	0.00313594108995229	0.00000000000000000	0.00000000000000000	0.00287469251189587	0.00123362055050367	0.01215152145139186	0.00000000000000043	0.00074691186622328	0.00142273532971380	0.00028333984216465	0.01072075752657060	0.00221411558782104	0.00192422541273748	0.00820770115994394	0.00567221769959127	0.00135943646801514	0.00401835357294317	0.00036283883466833	0.00030566113737740	0.00628474443372184
